latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
24.69003,73.00208,312.72,0.38,0.36,2026-09-03,2049,N21,nominal,2.0NRT,293.86,1.68,N
23.30852,71.92302,302.05,0.39,0.36,2026-09-03,2046,N21,nominal,2.0NRT,283.2,0.58,N
23.31438,70.48576,309.94,0.43,0.38,2026-09-03,2046,N21,nominal,2.0NRT,294.84,1.63,N
23.30512,70.47572,306.69,0.43,0.38,2026-09-03,2046,N21,nominal,2.0NRT,294.57,1.37,N
22.96819,72.55517,307.07,0.39,0.36,2026-09-03,2046,N21,nominal,2.0NRT,293.79,0.4,N
23.1201,70.08562,326.09,0.44,0.38,2026-09-03,2046,N21,nominal,2.0NRT,294.36,4.11,N
23.11955,70.08704,324.6,0.44,0.38,2026-09-03,2046,N21,nominal,2.0NRT,294.09,3.51,N
22.92464,69.82479,305.3,0.45,0.39,2026-09-03,2046,N21,nominal,2.0NRT,294.49,2.91,N
22.93496,69.69643,307.76,0.46,0.39,2026-09-03,2046,N21,nominal,2.0NRT,293.57,2.03,N
22.93436,69.70084,309.93,0.46,0.39,2026-09-03,2046,N21,nominal,2.0NRT,293.97,2.03,N
22.93139,69.69586,308.31,0.46,0.39,2026-09-03,2046,N21,nominal,2.0NRT,293.95,3.15,N
22.33877,69.8551,308.15,0.44,0.39,2026-09-03,2046,N21,nominal,2.0NRT,295.5,4.3,N
22.41513,69.03777,309.75,0.48,0.4,2026-09-03,2046,N21,nominal,2.0NRT,293.26,3.19,N
22.39963,69.01791,305.54,0.48,0.4,2026-09-03,2046,N21,nominal,2.0NRT,293.77,3.18,N
21.62968,72.911,299.73,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,278.8,0.25,N
21.16664,72.67046,322.83,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,294.07,3.7,N
21.11061,72.63454,307.53,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,294.41,2.17,N
21.10831,72.64921,307.64,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,294.94,2.7,N
21.10559,72.64497,336.85,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,296.19,5.98,N
21.10674,72.63763,308.49,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,294.77,2.86,N
21.10502,72.64862,318.53,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,294.39,5.98,N
21.10345,72.63704,333.77,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,294.36,2.86,N
21.10016,72.63646,332.79,0.38,0.36,2026-09-03,2046,N21,nominal,2.0NRT,294.58,6.12,N
20.91031,71.45869,316.39,0.39,0.36,2026-09-03,2046,N21,nominal,2.0NRT,294.64,1.67,N
20.86645,70.5637,309.83,0.41,0.37,2026-09-03,2046,N21,nominal,2.0NRT,293.44,1.05,N
17.69013,83.24277,307.09,0.5,0.66,2026-09-03,2049,N21,nominal,2.0NRT,286.83,1.13,N
17.69266,83.2471,313.2,0.5,0.66,2026-09-03,2049,N21,nominal,2.0NRT,286.96,3.47,N
17.60904,83.20199,309.25,0.5,0.66,2026-09-03,2049,N21,nominal,2.0NRT,287.21,3.25,N
17.60314,83.20052,309.35,0.5,0.66,2026-09-03,2049,N21,nominal,2.0NRT,287.32,1.59,N
17.61118,83.20664,307.79,0.5,0.66,2026-09-03,2049,N21,nominal,2.0NRT,287.11,1.76,N
17.60034,83.19914,304.38,0.5,0.66,2026-09-03,2049,N21,nominal,2.0NRT,287.1,2.14,N
19.67412,71.67126,305.61,0.39,0.36,2026-09-03,2049,N21,nominal,2.0NRT,287.49,1.64,N
19.57132,71.36473,309.3,0.39,0.36,2026-09-03,2049,N21,nominal,2.0NRT,294.19,3.08,N
19.36892,71.35392,315.14,0.39,0.36,2026-09-03,2049,N21,nominal,2.0NRT,293.76,3.1,N
18.69219,73.03861,308.87,0.39,0.36,2026-09-03,2049,N21,nominal,2.0NRT,291.31,2.04,N
18.68674,73.03004,319.05,0.39,0.36,2026-09-03,2049,N21,nominal,2.0NRT,291.93,1.67,N
18.68221,73.03683,331.89,0.39,0.36,2026-09-03,2049,N21,nominal,2.0NRT,291.55,5.42,N
18.68341,73.02945,308.6,0.39,0.36,2026-09-03,2049,N21,nominal,2.0NRT,290.98,1.67,N
18.67889,73.03624,314.72,0.39,0.36,2026-09-03,2049,N21,nominal,2.0NRT,290.86,2.73,N
15.02284,78.01471,303.58,0.51,0.49,2026-09-03,2049,N21,nominal,2.0NRT,285.32,1.34,N
15.17699,77.10145,303.07,0.44,0.46,2026-09-03,2049,N21,nominal,2.0NRT,283.13,1.21,N
15.18609,76.65908,306.28,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,290.85,1.64,N
15.18064,76.66591,324.76,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,290.71,2.2,N
15.17996,76.66974,305.7,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,290.04,2.2,N
15.1786,76.6774,304.63,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,290.54,2.62,N
15.17791,76.65741,326.69,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,290.55,1.81,N
15.17859,76.65359,305.26,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,289.91,1.04,N
15.17451,76.67654,305.63,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,289.91,1.13,N
15.17179,76.69175,307.81,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,289.5,1.18,N
15.1745,76.65276,305.33,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,289.85,1.04,N
15.17382,76.65658,306.57,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,290.34,1.81,N
15.17314,76.6604,303.5,0.42,0.45,2026-09-03,2049,N21,nominal,2.0NRT,289.81,1.81,N
14.87435,78.05117,321.22,0.52,0.5,2026-09-03,2049,N21,nominal,2.0NRT,288.81,2.81,N
15.1614,76.37529,298.67,0.4,0.44,2026-09-03,2049,N21,nominal,2.0NRT,282.96,0.52,N
15.07199,76.86526,301.83,0.43,0.46,2026-09-03,2049,N21,nominal,2.0NRT,281.27,1.11,N
13.89939,76.5644,304.03,0.43,0.46,2026-09-03,2049,N21,nominal,2.0NRT,287.4,1.15,N
11.18059,79.10029,313.59,0.35,0.57,2026-09-03,2051,N21,nominal,2.0NRT,290.21,1.28,N
11.10315,77.76294,306.76,0.58,0.52,2026-09-03,2051,N21,nominal,2.0NRT,289.5,0.94,N
9.73405,77.55091,312.29,0.59,0.53,2026-09-03,2051,N21,nominal,2.0NRT,291.43,2.6,N
9.5471,77.52013,308.51,0.59,0.53,2026-09-03,2051,N21,nominal,2.0NRT,288.67,2.79,N
8.11158,80.80983,314.66,0.53,0.67,2026-09-03,2051,N21,nominal,2.0NRT,289.77,2.37,N
8.11056,80.81093,315.49,0.53,0.67,2026-09-03,2051,N21,nominal,2.0NRT,289.75,1.78,N
7.89997,80.61448,306.98,0.51,0.66,2026-09-03,2051,N21,nominal,2.0NRT,289.11,0.72,N
7.81611,80.62204,307.15,0.52,0.67,2026-09-03,2051,N21,nominal,2.0NRT,289.3,1.22,N
39.49943,64.69788,305.75,0.39,0.59,2026-09-03,2225,N21,nominal,2.0NRT,285.17,0.88,N
39.8084,63.04399,317.69,0.62,0.54,2026-09-03,2225,N21,nominal,2.0NRT,284.6,2.94,N
39.18192,65.31388,298.91,0.42,0.61,2026-09-03,2225,N21,nominal,2.0NRT,286.13,0.84,N
39.43158,62.99163,295.45,0.63,0.54,2026-09-03,2225,N21,nominal,2.0NRT,282.51,0.62,N
39.25093,63.21299,299.93,0.33,0.55,2026-09-03,2225,N21,nominal,2.0NRT,285.15,1.02,N
39.306,62.9759,295.87,0.32,0.54,2026-09-03,2225,N21,nominal,2.0NRT,285.56,0.54,N
39.27911,63.08259,295.76,0.32,0.55,2026-09-03,2225,N21,nominal,2.0NRT,284.66,0.58,N
39.24712,63.20887,298.78,0.33,0.55,2026-09-03,2225,N21,nominal,2.0NRT,285.16,0.37,N
39.17859,63.35036,301.51,0.34,0.56,2026-09-03,2225,N21,nominal,2.0NRT,284.78,0.65,N
39.17137,63.27335,298.63,0.33,0.55,2026-09-03,2225,N21,nominal,2.0NRT,285.19,0.37,N
39.15413,63.31908,301.53,0.34,0.56,2026-09-03,2225,N21,nominal,2.0NRT,285.2,0.63,N
39.12809,63.41943,301.38,0.34,0.56,2026-09-03,2225,N21,nominal,2.0NRT,283.86,1.01,N
38.93922,64.13548,299.84,0.37,0.58,2026-09-03,2225,N21,nominal,2.0NRT,284.88,0.57,N
39.16545,63.25446,296.74,0.33,0.55,2026-09-03,2225,N21,nominal,2.0NRT,284.93,0.89,N
39.16356,63.26179,296.24,0.33,0.55,2026-09-03,2225,N21,nominal,2.0NRT,284.98,1.01,N
39.12491,63.30637,300.75,0.34,0.56,2026-09-03,2225,N21,nominal,2.0NRT,284.76,0.58,N
39.1172,63.33594,309.74,0.34,0.56,2026-09-03,2225,N21,nominal,2.0NRT,285.04,1.28,N
39.11377,63.33324,303.06,0.34,0.56,2026-09-03,2225,N21,nominal,2.0NRT,284.38,0.92,N
39.05787,63.55167,297.33,0.35,0.56,2026-09-03,2225,N21,nominal,2.0NRT,284.8,0.56,N
38.97509,63.46863,300.86,0.34,0.56,2026-09-03,2225,N21,nominal,2.0NRT,285.31,0.46,N
38.87076,63.79817,295.18,0.36,0.57,2026-09-03,2225,N21,nominal,2.0NRT,284.13,0.41,N
39.97248,58.9374,326.52,0.39,0.44,2026-09-03,2225,N21,nominal,2.0NRT,285.98,1.97,N
38.20537,64.7393,297.25,0.42,0.61,2026-09-03,2225,N21,nominal,2.0NRT,285.61,0.92,N
38.12875,64.67325,302.31,0.42,0.61,2026-09-03,2225,N21,nominal,2.0NRT,285.59,0.91,N
38.43264,63.36231,304.04,0.35,0.57,2026-09-03,2225,N21,nominal,2.0NRT,284.95,0.05,N
37.96671,65.00682,297.52,0.44,0.62,2026-09-03,2225,N21,nominal,2.0NRT,283.86,0.66,N
37.82143,65.17032,296.41,0.45,0.63,2026-09-03,2225,N21,nominal,2.0NRT,285.82,0.58,N
37.79956,62.55198,295.81,0.33,0.55,2026-09-03,2225,N21,nominal,2.0NRT,284.9,0.72,N
37.79469,62.55001,307.97,0.33,0.55,2026-09-03,2225,N21,nominal,2.0NRT,286.23,0.72,N
37.7868,62.53878,304.34,0.33,0.55,2026-09-03,2225,N21,nominal,2.0NRT,285.67,0.8,N
39.50975,54.32764,315.03,0.4,0.37,2026-09-03,2225,N21,nominal,2.0NRT,294.09,1.29,N
37.72432,62.09179,296.65,0.63,0.54,2026-09-03,2227,N21,nominal,2.0NRT,284.73,1.38,N
37.72711,62.0944,300.11,0.63,0.54,2026-09-03,2227,N21,nominal,2.0NRT,284.82,1.83,N
37.67072,62.23677,307.23,0.32,0.55,2026-09-03,2227,N21,nominal,2.0NRT,285.38,0.91,N
37.65937,62.23982,302.52,0.32,0.55,2026-09-03,2227,N21,nominal,2.0NRT,285.75,0.73,N
37.63667,62.20373,303.96,0.32,0.55,2026-09-03,2227,N21,nominal,2.0NRT,284.78,0.57,N
37.62838,62.21564,297.12,0.32,0.55,2026-09-03,2227,N21,nominal,2.0NRT,286.12,0.52,N
37.62446,62.21021,296.4,0.32,0.55,2026-09-03,2227,N21,nominal,2.0NRT,285.78,0.52,N
37.6245,62.16814,304.4,0.32,0.54,2026-09-03,2227,N21,nominal,2.0NRT,287.37,0.51,N
37.62103,62.14013,318.86,0.32,0.54,2026-09-03,2227,N21,nominal,2.0NRT,288.2,3.38,N
37.62026,62.13765,305.28,0.32,0.54,2026-09-03,2227,N21,nominal,2.0NRT,287.26,3.4,N
37.61941,62.14111,307.51,0.32,0.54,2026-09-03,2227,N21,nominal,2.0NRT,286.77,1.76,N
37.61504,61.57542,298.63,0.59,0.53,2026-09-03,2227,N21,nominal,2.0NRT,286.04,1.1,N
37.60717,61.60778,306.53,0.6,0.53,2026-09-03,2227,N21,nominal,2.0NRT,287.43,1.59,N
37.42281,62.31145,296.42,0.33,0.55,2026-09-03,2227,N21,nominal,2.0NRT,284.63,0.54,N
37.59033,61.53033,296.75,0.59,0.53,2026-09-03,2227,N21,nominal,2.0NRT,285.78,1.18,N
37.49693,61.84609,312.23,0.62,0.54,2026-09-03,2227,N21,nominal,2.0NRT,288.37,3.94,N
38.14786,58.39327,299.54,0.4,0.44,2026-09-03,2227,N21,nominal,2.0NRT,288.14,0.91,N
38.21902,57.9895,305.92,0.57,0.43,2026-09-03,2227,N21,nominal,2.0NRT,287.93,1.59,N
38.1958,58.10074,304.42,0.38,0.43,2026-09-03,2227,N21,nominal,2.0NRT,287.96,0.88,N
38.1942,58.04882,299.61,0.57,0.43,2026-09-03,2227,N21,nominal,2.0NRT,285.91,0.96,N
38.26303,57.65852,302.83,0.55,0.43,2026-09-03,2227,N21,nominal,2.0NRT,291.68,2.32,N
37.51146,61.01523,296.25,0.56,0.51,2026-09-03,2227,N21,nominal,2.0NRT,285.99,0.74,N
37.50402,61.02563,297.86,0.56,0.51,2026-09-03,2227,N21,nominal,2.0NRT,286.13,0.95,N
38.2492,57.66644,302.67,0.55,0.43,2026-09-03,2227,N21,nominal,2.0NRT,289.55,1.69,N
37.11544,62.36405,336.44,0.34,0.56,2026-09-03,2227,N21,nominal,2.0NRT,287.66,4.18,N
37.11637,62.36043,296.73,0.34,0.56,2026-09-03,2227,N21,nominal,2.0NRT,286.22,4.18,N
38.85285,54.23059,311.13,0.41,0.37,2026-09-03,2227,N21,nominal,2.0NRT,290.86,1.22,N
37.11663,62.36478,335.5,0.34,0.56,2026-09-03,2227,N21,nominal,2.0NRT,287.06,4.38,N
37.11754,62.36115,303.24,0.34,0.56,2026-09-03,2227,N21,nominal,2.0NRT,286.55,4.38,N
37.94766,58.58643,298.04,0.41,0.45,2026-09-03,2227,N21,nominal,2.0NRT,286.78,0.58,N
37.03264,62.4188,341.82,0.34,0.56,2026-09-03,2227,N21,nominal,2.0NRT,288.71,3.09,N
37.93961,58.56411,311.55,0.41,0.45,2026-09-03,2227,N21,nominal,2.0NRT,288.79,1.44,N
37.03357,62.41513,301.55,0.34,0.56,2026-09-03,2227,N21,nominal,2.0NRT,286.55,3.09,N
37.03171,62.42248,302.43,0.34,0.56,2026-09-03,2227,N21,nominal,2.0NRT,287.19,2.5,N
37.48769,60.45997,299.71,0.52,0.5,2026-09-03,2227,N21,nominal,2.0NRT,284.77,0.94,N
37.32527,61.0961,298,0.57,0.52,2026-09-03,2227,N21,nominal,2.0NRT,285.06,1.42,N
38.68103,54.31694,331.01,0.41,0.37,2026-09-03,2227,N21,nominal,2.0NRT,293.02,3.59,N
38.64822,54.28321,331.93,0.41,0.37,2026-09-03,2227,N21,nominal,2.0NRT,294.26,3.56,N
37.82866,58.38612,304.88,0.4,0.44,2026-09-03,2227,N21,nominal,2.0NRT,286.62,1.23,N
37.45218,57.68651,300.18,0.57,0.43,2026-09-03,2227,N21,nominal,2.0NRT,288.09,1.42,N
36.47501,61.62544,302.26,0.32,0.54,2026-09-03,2227,N21,nominal,2.0NRT,285.82,1.35,N
36.5728,60.75991,323.18,0.57,0.52,2026-09-03,2227,N21,nominal,2.0NRT,287.74,4,N
36.58335,60.71547,300.55,0.57,0.52,2026-09-03,2227,N21,nominal,2.0NRT,285.32,0.49,N
36.56349,60.73609,305.99,0.57,0.52,2026-09-03,2227,N21,nominal,2.0NRT,287.67,1.25,N
36.55753,60.76102,314.84,0.57,0.52,2026-09-03,2227,N21,nominal,2.0NRT,286.9,2.94,N
36.53943,60.7948,332.04,0.57,0.52,2026-09-03,2227,N21,nominal,2.0NRT,286.71,5.1,N
36.43647,61.22022,298.44,0.61,0.53,2026-09-03,2227,N21,nominal,2.0NRT,286.07,0.91,N
36.46645,60.84704,300.25,0.58,0.52,2026-09-03,2227,N21,nominal,2.0NRT,289.81,3.38,N
36.46473,60.85162,340.29,0.58,0.52,2026-09-03,2227,N21,nominal,2.0NRT,289.5,13.74,N
36.46009,60.84994,321.74,0.58,0.52,2026-09-03,2227,N21,nominal,2.0NRT,288.1,4.39,N
36.27039,59.64882,299.52,0.51,0.49,2026-09-03,2227,N21,nominal,2.0NRT,287.61,0.37,N
36.98954,56.23182,299.33,0.5,0.41,2026-09-03,2227,N21,nominal,2.0NRT,286.61,1.04,N
36.23717,59.73162,297.9,0.51,0.49,2026-09-03,2227,N21,nominal,2.0NRT,285.84,1.03,N
36.94492,54.88929,324.63,0.44,0.39,2026-09-03,2227,N21,nominal,2.0NRT,291.66,2.87,N
36.59523,55.09248,300.46,0.46,0.39,2026-09-03,2227,N21,nominal,2.0NRT,286.66,0.71,N
36.48028,54.90004,299.46,0.45,0.39,2026-09-03,2227,N21,nominal,2.0NRT,288.25,0.74,N
36.29563,54.78765,304.48,0.45,0.39,2026-09-03,2227,N21,nominal,2.0NRT,288.75,1.06,N
35.36716,59.30398,299.75,0.51,0.49,2026-09-03,2227,N21,nominal,2.0NRT,285.88,1.08,N
36.35297,54.12029,298.04,0.43,0.38,2026-09-03,2227,N21,nominal,2.0NRT,285.04,0.52,N
36.3205,54.1874,300.33,0.43,0.38,2026-09-03,2227,N21,nominal,2.0NRT,284.54,0.74,N
32.92089,60.23146,301.64,0.33,0.55,2026-09-03,2227,N21,nominal,2.0NRT,287.43,1.14,N
33.04238,56.85089,320.08,0.42,0.45,2026-09-03,2227,N21,nominal,2.0NRT,295.13,2.1,N
31.93847,54.04602,312.1,0.48,0.4,2026-09-03,2227,N21,nominal,2.0NRT,293.86,1.19,N
31.92581,54.05304,314.57,0.48,0.4,2026-09-03,2227,N21,nominal,2.0NRT,294.8,1.81,N
30.66687,56.61973,305.2,0.45,0.47,2026-09-03,2229,N21,nominal,2.0NRT,287.82,0.76,N
30.66733,56.62206,301.82,0.45,0.47,2026-09-03,2229,N21,nominal,2.0NRT,288.35,0.79,N
29.47396,60.80646,303.49,0.42,0.61,2026-09-03,2229,N21,nominal,2.0NRT,288.54,0.84,N
29.47504,60.80595,302.46,0.42,0.61,2026-09-03,2229,N21,nominal,2.0NRT,288.49,0.87,N
30.36956,56.12635,305.65,0.43,0.46,2026-09-03,2229,N21,nominal,2.0NRT,291.38,0.74,N
29.92831,56.73328,301.9,0.48,0.48,2026-09-03,2229,N21,nominal,2.0NRT,290.6,1.63,N
29.99425,55.85135,320.03,0.42,0.46,2026-09-03,2229,N21,nominal,2.0NRT,285.53,2.95,N
29.99017,55.85025,336.43,0.42,0.46,2026-09-03,2229,N21,nominal,2.0NRT,288.39,3.53,N
30.0827,55.39861,318.76,0.4,0.44,2026-09-03,2229,N21,nominal,2.0NRT,291.32,2.5,N
29.98923,55.8548,299,0.43,0.46,2026-09-03,2229,N21,nominal,2.0NRT,287.06,3.53,N
30.07955,55.39353,303.74,0.4,0.44,2026-09-03,2229,N21,nominal,2.0NRT,292.61,1.83,N
29.99679,55.19627,303.03,0.39,0.44,2026-09-03,2229,N21,nominal,2.0NRT,290.11,1.12,N
29.5125,55.79784,303.95,0.43,0.46,2026-09-03,2229,N21,nominal,2.0NRT,290.6,1.3,N
29.51053,55.79882,306.34,0.43,0.46,2026-09-03,2229,N21,nominal,2.0NRT,290.33,0.52,N
20.37794,55.93329,306.39,0.33,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.67,1.24,N
20.37728,55.93641,313.75,0.33,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.42,1.45,N
20.37229,55.93519,304.48,0.33,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.68,0.59,N
20.37378,55.93253,314.89,0.33,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.95,2.06,N
20.37314,55.93565,319.29,0.33,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.5,1.89,N
20.38815,55.66068,319.66,0.32,0.54,2026-09-03,2229,N21,nominal,2.0NRT,293.8,2.15,N
20.38753,55.66365,313.41,0.32,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.11,1.76,N
20.38569,55.64764,322.57,0.32,0.54,2026-09-03,2229,N21,nominal,2.0NRT,294.22,1.72,N
20.22618,55.73893,304.51,0.32,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.82,0.88,N
20.22555,55.74195,316.23,0.33,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.75,0.88,N
20.21149,55.70997,314.52,0.32,0.55,2026-09-03,2229,N21,nominal,2.0NRT,294.27,0.96,N
20.21085,55.71303,303.63,0.32,0.55,2026-09-03,2229,N21,nominal,2.0NRT,293.61,0.96,N
18.32172,55.10439,320.87,0.32,0.55,2026-09-03,2229,N21,nominal,2.0NRT,292.48,1.45,N
18.32112,55.10737,314.46,0.32,0.55,2026-09-03,2229,N21,nominal,2.0NRT,291.51,1.45,N
18.0147,54.57474,317.16,0.6,0.53,2026-09-03,2229,N21,nominal,2.0NRT,294.81,6.92,N
18.0116,54.57171,340.17,0.6,0.53,2026-09-03,2229,N21,nominal,2.0NRT,298.85,25.4,N
29.15326,55.36688,305.54,0.41,0.45,2026-09-03,2229,N21,nominal,2.0NRT,292.01,1.46,N
29.13376,55.37909,304.12,0.42,0.45,2026-09-03,2229,N21,nominal,2.0NRT,292.46,2.56,N
29.17084,54.61853,309.87,0.57,0.43,2026-09-03,2229,N21,nominal,2.0NRT,291.67,1.27,N
27.17048,56.05554,334.75,0.49,0.49,2026-09-03,2229,N21,nominal,2.0NRT,298.74,6.46,N
27.16112,56.09957,329.1,0.5,0.49,2026-09-03,2229,N21,nominal,2.0NRT,297.91,3.54,N
27.16008,56.10446,306.72,0.5,0.49,2026-09-03,2229,N21,nominal,2.0NRT,296.67,3.54,N
27.1661,56.05436,313,0.49,0.49,2026-09-03,2229,N21,nominal,2.0NRT,297.22,2.41,N
25.97111,56.06934,313.89,0.52,0.5,2026-09-03,2229,N21,nominal,2.0NRT,301.62,1.89,N
25.96662,56.06817,313.4,0.52,0.5,2026-09-03,2229,N21,nominal,2.0NRT,301.55,1.89,N
25.90024,54.53365,311.33,0.43,0.46,2026-09-03,2229,N21,nominal,2.0NRT,299.73,0.56,N
25.49739,54.30664,325.95,0.42,0.45,2026-09-03,2229,N21,nominal,2.0NRT,301.41,2.24,N
24.50662,56.60557,321.76,0.6,0.53,2026-09-03,2229,N21,nominal,2.0NRT,296.06,9.03,N
24.50302,56.60443,319.89,0.6,0.53,2026-09-03,2229,N21,nominal,2.0NRT,297.15,5.54,N
24.51093,54.01747,338.53,0.42,0.45,2026-09-03,2229,N21,nominal,2.0NRT,299.89,2.94,N
24.32857,54.46841,318.65,0.45,0.47,2026-09-03,2229,N21,nominal,2.0NRT,298.65,2.23,N
24.31767,54.45664,314.83,0.45,0.47,2026-09-03,2229,N21,nominal,2.0NRT,299.3,1.49,N
23.19168,55.45705,321.08,0.55,0.51,2026-09-03,2231,N21,nominal,2.0NRT,293.65,5.43,N
23.31117,54.1805,333.28,0.45,0.47,2026-09-03,2231,N21,nominal,2.0NRT,295.97,3.2,N
23.31202,54.17616,314.23,0.45,0.47,2026-09-03,2231,N21,nominal,2.0NRT,295.97,3.2,N
22.87652,55.92315,318.56,0.59,0.53,2026-09-03,2231,N21,nominal,2.0NRT,294.47,3.09,N
22.48243,56.94302,302.91,0.35,0.57,2026-09-03,2231,N21,nominal,2.0NRT,274.83,0.43,N
22.40604,56.98774,307.08,0.35,0.57,2026-09-03,2231,N21,nominal,2.0NRT,278.87,1.8,N
22.4414,56.70042,345.43,0.34,0.56,2026-09-03,2231,N21,nominal,2.0NRT,288.06,4.91,N
22.44209,56.69724,311.1,0.34,0.56,2026-09-03,2231,N21,nominal,2.0NRT,286.83,3.74,N
22.32505,56.49018,334.86,0.33,0.55,2026-09-03,2231,N21,nominal,2.0NRT,290.38,3.42,N
22.61048,54.06019,308.62,0.46,0.47,2026-09-03,2231,N21,nominal,2.0NRT,297.62,1.39,N
21.93841,57.07392,329.15,0.37,0.58,2026-09-03,2231,N21,nominal,2.0NRT,290.63,2.83,N
22.52551,54.04765,308.56,0.46,0.47,2026-09-03,2231,N21,nominal,2.0NRT,298.14,1.81,N
22.52464,54.052,309.08,0.46,0.47,2026-09-03,2231,N21,nominal,2.0NRT,298.26,1.63,N
21.88918,56.84583,317.43,0.35,0.57,2026-09-03,2231,N21,nominal,2.0NRT,293.13,1.34,N
21.83139,56.67896,309.51,0.35,0.56,2026-09-03,2231,N21,nominal,2.0NRT,290.94,0.72,N
21.68093,56.62101,309.92,0.35,0.56,2026-09-03,2231,N21,nominal,2.0NRT,292.26,0.85,N
21.31839,57.72118,310.9,0.41,0.61,2026-09-03,2231,N21,nominal,2.0NRT,293.22,1.42,N
21.31319,57.74443,314.71,0.42,0.61,2026-09-03,2231,N21,nominal,2.0NRT,293.22,2.62,N
21.33566,56.69782,310.28,0.36,0.57,2026-09-03,2231,N21,nominal,2.0NRT,290.8,3.48,N
21.33054,56.69651,367,0.36,0.57,2026-09-03,2231,N21,high,2.0NRT,292.6,3.48,N
21.32981,56.69986,309.31,0.36,0.57,2026-09-03,2231,N21,nominal,2.0NRT,290.83,3.48,N
17.07069,100.05849,337.02,0.51,0.41,2026-09-04,0618,N21,nominal,2.0NRT,292.25,5.68,D
20.10527,101.45345,329.03,0.41,0.37,2026-09-04,0618,N21,nominal,2.0NRT,295.97,1.52,D
26.57057,101.67089,335.46,0.38,0.36,2026-09-04,0620,N21,low,2.0NRT,305.56,7.96,D
26.57758,101.66563,330.42,0.38,0.36,2026-09-04,0620,N21,low,2.0NRT,304.89,6.11,D
28.48533,97.02769,330.4,0.5,0.41,2026-09-04,0622,N21,nominal,2.0NRT,293.97,4.56,D
28.50004,97.02452,334.58,0.5,0.41,2026-09-04,0622,N21,nominal,2.0NRT,295.92,6.77,D
28.50743,97.02318,330.67,0.5,0.41,2026-09-04,0622,N21,nominal,2.0NRT,296.49,4.49,D
37.21823,100.398,337.41,0.4,0.37,2026-09-04,0625,N21,nominal,2.0NRT,295.48,2.66,D
38.41386,100.92587,335.25,0.42,0.37,2026-09-04,0625,N21,low,2.0NRT,309.52,2.3,D
39.8054,98.24726,336.94,0.38,0.36,2026-09-04,0622,N21,nominal,2.0NRT,308.66,7.12,D
13.83413,101.09468,345.42,0.5,0.41,2026-09-04,0616,N21,low,2.0NRT,291.83,53.11,D
14.20733,100.17752,336.28,0.55,0.43,2026-09-04,0618,N21,nominal,2.0NRT,285.64,6.21,D
14.21121,100.17683,338.32,0.55,0.43,2026-09-04,0618,N21,nominal,2.0NRT,284.89,6.8,D
14.18624,100.0956,332.41,0.56,0.43,2026-09-04,0618,N21,nominal,2.0NRT,285.15,7.02,D
14.20922,100.18002,334.1,0.55,0.43,2026-09-04,0618,N21,nominal,2.0NRT,285.05,12.6,D
14.23934,100.32834,346.01,0.54,0.42,2026-09-04,0618,N21,nominal,2.0NRT,294.12,7.64,D
14.28022,100.38171,330.04,0.53,0.42,2026-09-04,0618,N21,nominal,2.0NRT,289.46,3.47,D
14.30373,100.266,336.26,0.54,0.42,2026-09-04,0618,N21,nominal,2.0NRT,292.46,5.65,D
14.34546,100.3114,352.26,0.54,0.42,2026-09-04,0618,N21,nominal,2.0NRT,292.19,12.88,D
14.48406,100.2986,334.46,0.54,0.42,2026-09-04,0618,N21,nominal,2.0NRT,293.95,6.76,D
14.48789,100.29792,332.47,0.54,0.42,2026-09-04,0618,N21,nominal,2.0NRT,293.02,3.83,D
14.44884,100.07381,330.73,0.55,0.43,2026-09-04,0618,N21,nominal,2.0NRT,290.94,4.06,D
14.45724,99.91414,330.53,0.57,0.43,2026-09-04,0618,N21,nominal,2.0NRT,292.07,3.98,D
